,file_path,subset,cat,utt,Utterence name (file name),Speaker name,TTS or VC,Is multi-speaker?,Language,Gender,Age,Noise type 1,Source link,path,group,Model,label
4787,vocoded/hn-sinc-nsf-hifi_LA_T_1820456.wav,train,-,hn-sinc-nsf-hifi_LA_T_1820456,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4788,bonafide/LA_T_3620571.wav,train,-,LA_T_3620571,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4789,vocoded/hifigan_LA_T_3620571.wav,train,-,hifigan_LA_T_3620571,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4790,vocoded/waveglow_LA_T_3620571.wav,train,-,waveglow_LA_T_3620571,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4791,vocoded/hn-sinc-nsf-hifi_LA_T_3620571.wav,train,-,hn-sinc-nsf-hifi_LA_T_3620571,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4792,bonafide/LA_T_7102200.wav,train,-,LA_T_7102200,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4793,vocoded/hifigan_LA_T_7102200.wav,train,-,hifigan_LA_T_7102200,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4794,vocoded/waveglow_LA_T_7102200.wav,train,-,waveglow_LA_T_7102200,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4795,vocoded/hn-sinc-nsf-hifi_LA_T_7102200.wav,train,-,hn-sinc-nsf-hifi_LA_T_7102200,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4796,bonafide/LA_T_4638884.wav,train,-,LA_T_4638884,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4797,vocoded/hifigan_LA_T_4638884.wav,train,-,hifigan_LA_T_4638884,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4798,vocoded/waveglow_LA_T_4638884.wav,train,-,waveglow_LA_T_4638884,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4799,vocoded/hn-sinc-nsf-hifi_LA_T_4638884.wav,train,-,hn-sinc-nsf-hifi_LA_T_4638884,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4800,bonafide/LA_T_8100988.wav,train,-,LA_T_8100988,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4801,vocoded/hifigan_LA_T_8100988.wav,train,-,hifigan_LA_T_8100988,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4802,vocoded/waveglow_LA_T_8100988.wav,train,-,waveglow_LA_T_8100988,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4803,vocoded/hn-sinc-nsf-hifi_LA_T_8100988.wav,train,-,hn-sinc-nsf-hifi_LA_T_8100988,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4804,bonafide/LA_T_7039518.wav,train,-,LA_T_7039518,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4805,vocoded/hifigan_LA_T_7039518.wav,train,-,hifigan_LA_T_7039518,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4806,vocoded/waveglow_LA_T_7039518.wav,train,-,waveglow_LA_T_7039518,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4807,vocoded/hn-sinc-nsf-hifi_LA_T_7039518.wav,train,-,hn-sinc-nsf-hifi_LA_T_7039518,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4808,bonafide/LA_T_6835345.wav,train,-,LA_T_6835345,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4809,vocoded/hifigan_LA_T_6835345.wav,train,-,hifigan_LA_T_6835345,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4810,vocoded/waveglow_LA_T_6835345.wav,train,-,waveglow_LA_T_6835345,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4811,vocoded/hn-sinc-nsf-hifi_LA_T_6835345.wav,train,-,hn-sinc-nsf-hifi_LA_T_6835345,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4812,bonafide/LA_T_8275432.wav,train,-,LA_T_8275432,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4813,vocoded/hifigan_LA_T_8275432.wav,train,-,hifigan_LA_T_8275432,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4814,vocoded/waveglow_LA_T_8275432.wav,train,-,waveglow_LA_T_8275432,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4815,vocoded/hn-sinc-nsf-hifi_LA_T_8275432.wav,train,-,hn-sinc-nsf-hifi_LA_T_8275432,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4816,bonafide/LA_T_3365001.wav,train,-,LA_T_3365001,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4817,vocoded/hifigan_LA_T_3365001.wav,train,-,hifigan_LA_T_3365001,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4818,vocoded/waveglow_LA_T_3365001.wav,train,-,waveglow_LA_T_3365001,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4819,vocoded/hn-sinc-nsf-hifi_LA_T_3365001.wav,train,-,hn-sinc-nsf-hifi_LA_T_3365001,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4820,bonafide/LA_T_2732709.wav,train,-,LA_T_2732709,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4821,vocoded/hifigan_LA_T_2732709.wav,train,-,hifigan_LA_T_2732709,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4822,vocoded/waveglow_LA_T_2732709.wav,train,-,waveglow_LA_T_2732709,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4823,vocoded/hn-sinc-nsf-hifi_LA_T_2732709.wav,train,-,hn-sinc-nsf-hifi_LA_T_2732709,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4824,bonafide/LA_T_1683467.wav,train,-,LA_T_1683467,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4825,vocoded/hifigan_LA_T_1683467.wav,train,-,hifigan_LA_T_1683467,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4826,vocoded/waveglow_LA_T_1683467.wav,train,-,waveglow_LA_T_1683467,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4827,vocoded/hn-sinc-nsf-hifi_LA_T_1683467.wav,train,-,hn-sinc-nsf-hifi_LA_T_1683467,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4828,bonafide/LA_T_1738816.wav,train,-,LA_T_1738816,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4829,vocoded/hifigan_LA_T_1738816.wav,train,-,hifigan_LA_T_1738816,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4830,vocoded/waveglow_LA_T_1738816.wav,train,-,waveglow_LA_T_1738816,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4831,vocoded/hn-sinc-nsf-hifi_LA_T_1738816.wav,train,-,hn-sinc-nsf-hifi_LA_T_1738816,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4832,bonafide/LA_T_8360330.wav,train,-,LA_T_8360330,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4833,vocoded/hifigan_LA_T_8360330.wav,train,-,hifigan_LA_T_8360330,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4834,vocoded/waveglow_LA_T_8360330.wav,train,-,waveglow_LA_T_8360330,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4835,vocoded/hn-sinc-nsf-hifi_LA_T_8360330.wav,train,-,hn-sinc-nsf-hifi_LA_T_8360330,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4836,bonafide/LA_T_5114581.wav,train,-,LA_T_5114581,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4837,vocoded/hifigan_LA_T_5114581.wav,train,-,hifigan_LA_T_5114581,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4838,vocoded/waveglow_LA_T_5114581.wav,train,-,waveglow_LA_T_5114581,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4839,vocoded/hn-sinc-nsf-hifi_LA_T_5114581.wav,train,-,hn-sinc-nsf-hifi_LA_T_5114581,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4840,bonafide/LA_T_3751646.wav,train,-,LA_T_3751646,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4841,vocoded/hifigan_LA_T_3751646.wav,train,-,hifigan_LA_T_3751646,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4842,vocoded/waveglow_LA_T_3751646.wav,train,-,waveglow_LA_T_3751646,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4843,vocoded/hn-sinc-nsf-hifi_LA_T_3751646.wav,train,-,hn-sinc-nsf-hifi_LA_T_3751646,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4844,bonafide/LA_T_5081062.wav,train,-,LA_T_5081062,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4845,vocoded/hifigan_LA_T_5081062.wav,train,-,hifigan_LA_T_5081062,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4846,vocoded/waveglow_LA_T_5081062.wav,train,-,waveglow_LA_T_5081062,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4847,vocoded/hn-sinc-nsf-hifi_LA_T_5081062.wav,train,-,hn-sinc-nsf-hifi_LA_T_5081062,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4848,bonafide/LA_T_3607190.wav,train,-,LA_T_3607190,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4849,vocoded/hifigan_LA_T_3607190.wav,train,-,hifigan_LA_T_3607190,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4850,vocoded/waveglow_LA_T_3607190.wav,train,-,waveglow_LA_T_3607190,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4851,vocoded/hn-sinc-nsf-hifi_LA_T_3607190.wav,train,-,hn-sinc-nsf-hifi_LA_T_3607190,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4852,bonafide/LA_T_8739453.wav,train,-,LA_T_8739453,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4853,vocoded/hifigan_LA_T_8739453.wav,train,-,hifigan_LA_T_8739453,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4854,vocoded/waveglow_LA_T_8739453.wav,train,-,waveglow_LA_T_8739453,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4855,vocoded/hn-sinc-nsf-hifi_LA_T_8739453.wav,train,-,hn-sinc-nsf-hifi_LA_T_8739453,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4856,bonafide/LA_T_8350634.wav,train,-,LA_T_8350634,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4857,vocoded/hifigan_LA_T_8350634.wav,train,-,hifigan_LA_T_8350634,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4858,vocoded/waveglow_LA_T_8350634.wav,train,-,waveglow_LA_T_8350634,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4859,vocoded/hn-sinc-nsf-hifi_LA_T_8350634.wav,train,-,hn-sinc-nsf-hifi_LA_T_8350634,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4860,bonafide/LA_T_4030250.wav,train,-,LA_T_4030250,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4861,vocoded/hifigan_LA_T_4030250.wav,train,-,hifigan_LA_T_4030250,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4862,vocoded/waveglow_LA_T_4030250.wav,train,-,waveglow_LA_T_4030250,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4863,vocoded/hn-sinc-nsf-hifi_LA_T_4030250.wav,train,-,hn-sinc-nsf-hifi_LA_T_4030250,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4864,bonafide/LA_T_5657926.wav,train,-,LA_T_5657926,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4865,vocoded/hifigan_LA_T_5657926.wav,train,-,hifigan_LA_T_5657926,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4866,vocoded/waveglow_LA_T_5657926.wav,train,-,waveglow_LA_T_5657926,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4867,vocoded/hn-sinc-nsf-hifi_LA_T_5657926.wav,train,-,hn-sinc-nsf-hifi_LA_T_5657926,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4868,bonafide/LA_T_6474634.wav,train,-,LA_T_6474634,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4869,vocoded/hifigan_LA_T_6474634.wav,train,-,hifigan_LA_T_6474634,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4870,vocoded/waveglow_LA_T_6474634.wav,train,-,waveglow_LA_T_6474634,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4871,vocoded/hn-sinc-nsf-hifi_LA_T_6474634.wav,train,-,hn-sinc-nsf-hifi_LA_T_6474634,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4872,bonafide/LA_T_2112754.wav,train,-,LA_T_2112754,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4873,vocoded/hifigan_LA_T_2112754.wav,train,-,hifigan_LA_T_2112754,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4874,vocoded/waveglow_LA_T_2112754.wav,train,-,waveglow_LA_T_2112754,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4875,vocoded/hn-sinc-nsf-hifi_LA_T_2112754.wav,train,-,hn-sinc-nsf-hifi_LA_T_2112754,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4876,bonafide/LA_T_7075102.wav,train,-,LA_T_7075102,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4877,vocoded/hifigan_LA_T_7075102.wav,train,-,hifigan_LA_T_7075102,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4878,vocoded/waveglow_LA_T_7075102.wav,train,-,waveglow_LA_T_7075102,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4879,vocoded/hn-sinc-nsf-hifi_LA_T_7075102.wav,train,-,hn-sinc-nsf-hifi_LA_T_7075102,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4880,bonafide/LA_T_8363647.wav,train,-,LA_T_8363647,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4881,vocoded/hifigan_LA_T_8363647.wav,train,-,hifigan_LA_T_8363647,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4882,vocoded/waveglow_LA_T_8363647.wav,train,-,waveglow_LA_T_8363647,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4883,vocoded/hn-sinc-nsf-hifi_LA_T_8363647.wav,train,-,hn-sinc-nsf-hifi_LA_T_8363647,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4884,bonafide/LA_T_8280464.wav,train,-,LA_T_8280464,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4885,vocoded/hifigan_LA_T_8280464.wav,train,-,hifigan_LA_T_8280464,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4886,vocoded/waveglow_LA_T_8280464.wav,train,-,waveglow_LA_T_8280464,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4887,vocoded/hn-sinc-nsf-hifi_LA_T_8280464.wav,train,-,hn-sinc-nsf-hifi_LA_T_8280464,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4888,bonafide/LA_T_9984182.wav,train,-,LA_T_9984182,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4889,vocoded/hifigan_LA_T_9984182.wav,train,-,hifigan_LA_T_9984182,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4890,vocoded/waveglow_LA_T_9984182.wav,train,-,waveglow_LA_T_9984182,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4891,vocoded/hn-sinc-nsf-hifi_LA_T_9984182.wav,train,-,hn-sinc-nsf-hifi_LA_T_9984182,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4892,bonafide/LA_T_4801937.wav,train,-,LA_T_4801937,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4893,vocoded/hifigan_LA_T_4801937.wav,train,-,hifigan_LA_T_4801937,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4894,vocoded/waveglow_LA_T_4801937.wav,train,-,waveglow_LA_T_4801937,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4895,vocoded/hn-sinc-nsf-hifi_LA_T_4801937.wav,train,-,hn-sinc-nsf-hifi_LA_T_4801937,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4896,bonafide/LA_T_9513704.wav,train,-,LA_T_9513704,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4897,vocoded/hifigan_LA_T_9513704.wav,train,-,hifigan_LA_T_9513704,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4898,vocoded/waveglow_LA_T_9513704.wav,train,-,waveglow_LA_T_9513704,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4899,vocoded/hn-sinc-nsf-hifi_LA_T_9513704.wav,train,-,hn-sinc-nsf-hifi_LA_T_9513704,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4900,bonafide/LA_T_6492747.wav,train,-,LA_T_6492747,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4901,vocoded/hifigan_LA_T_6492747.wav,train,-,hifigan_LA_T_6492747,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4902,vocoded/waveglow_LA_T_6492747.wav,train,-,waveglow_LA_T_6492747,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4903,vocoded/hn-sinc-nsf-hifi_LA_T_6492747.wav,train,-,hn-sinc-nsf-hifi_LA_T_6492747,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4904,bonafide/LA_T_5099625.wav,train,-,LA_T_5099625,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4905,vocoded/hifigan_LA_T_5099625.wav,train,-,hifigan_LA_T_5099625,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4906,vocoded/waveglow_LA_T_5099625.wav,train,-,waveglow_LA_T_5099625,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4907,vocoded/hn-sinc-nsf-hifi_LA_T_5099625.wav,train,-,hn-sinc-nsf-hifi_LA_T_5099625,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4908,bonafide/LA_T_7223058.wav,train,-,LA_T_7223058,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4909,vocoded/hifigan_LA_T_7223058.wav,train,-,hifigan_LA_T_7223058,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4910,vocoded/waveglow_LA_T_7223058.wav,train,-,waveglow_LA_T_7223058,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4911,vocoded/hn-sinc-nsf-hifi_LA_T_7223058.wav,train,-,hn-sinc-nsf-hifi_LA_T_7223058,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4912,bonafide/LA_T_5891775.wav,train,-,LA_T_5891775,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4913,vocoded/hifigan_LA_T_5891775.wav,train,-,hifigan_LA_T_5891775,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4914,vocoded/waveglow_LA_T_5891775.wav,train,-,waveglow_LA_T_5891775,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4915,vocoded/hn-sinc-nsf-hifi_LA_T_5891775.wav,train,-,hn-sinc-nsf-hifi_LA_T_5891775,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4916,bonafide/LA_T_3233814.wav,train,-,LA_T_3233814,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4917,vocoded/hifigan_LA_T_3233814.wav,train,-,hifigan_LA_T_3233814,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4918,vocoded/waveglow_LA_T_3233814.wav,train,-,waveglow_LA_T_3233814,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4919,vocoded/hn-sinc-nsf-hifi_LA_T_3233814.wav,train,-,hn-sinc-nsf-hifi_LA_T_3233814,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4920,bonafide/LA_T_4890539.wav,train,-,LA_T_4890539,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4921,vocoded/hifigan_LA_T_4890539.wav,train,-,hifigan_LA_T_4890539,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4922,vocoded/waveglow_LA_T_4890539.wav,train,-,waveglow_LA_T_4890539,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4923,vocoded/hn-sinc-nsf-hifi_LA_T_4890539.wav,train,-,hn-sinc-nsf-hifi_LA_T_4890539,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4924,bonafide/LA_T_1495856.wav,train,-,LA_T_1495856,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4925,vocoded/hifigan_LA_T_1495856.wav,train,-,hifigan_LA_T_1495856,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4926,vocoded/waveglow_LA_T_1495856.wav,train,-,waveglow_LA_T_1495856,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4927,vocoded/hn-sinc-nsf-hifi_LA_T_1495856.wav,train,-,hn-sinc-nsf-hifi_LA_T_1495856,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4928,bonafide/LA_T_1087973.wav,train,-,LA_T_1087973,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4929,vocoded/hifigan_LA_T_1087973.wav,train,-,hifigan_LA_T_1087973,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4930,vocoded/waveglow_LA_T_1087973.wav,train,-,waveglow_LA_T_1087973,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4931,vocoded/hn-sinc-nsf-hifi_LA_T_1087973.wav,train,-,hn-sinc-nsf-hifi_LA_T_1087973,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4932,bonafide/LA_T_4246466.wav,train,-,LA_T_4246466,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4933,vocoded/hifigan_LA_T_4246466.wav,train,-,hifigan_LA_T_4246466,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4934,vocoded/waveglow_LA_T_4246466.wav,train,-,waveglow_LA_T_4246466,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4935,vocoded/hn-sinc-nsf-hifi_LA_T_4246466.wav,train,-,hn-sinc-nsf-hifi_LA_T_4246466,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4936,bonafide/LA_T_8852458.wav,train,-,LA_T_8852458,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4937,vocoded/hifigan_LA_T_8852458.wav,train,-,hifigan_LA_T_8852458,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4938,vocoded/waveglow_LA_T_8852458.wav,train,-,waveglow_LA_T_8852458,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4939,vocoded/hn-sinc-nsf-hifi_LA_T_8852458.wav,train,-,hn-sinc-nsf-hifi_LA_T_8852458,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4940,bonafide/LA_T_8507920.wav,train,-,LA_T_8507920,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4941,vocoded/hifigan_LA_T_8507920.wav,train,-,hifigan_LA_T_8507920,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4942,vocoded/waveglow_LA_T_8507920.wav,train,-,waveglow_LA_T_8507920,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4943,vocoded/hn-sinc-nsf-hifi_LA_T_8507920.wav,train,-,hn-sinc-nsf-hifi_LA_T_8507920,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4944,bonafide/LA_T_2201500.wav,train,-,LA_T_2201500,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4945,vocoded/hifigan_LA_T_2201500.wav,train,-,hifigan_LA_T_2201500,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4946,vocoded/waveglow_LA_T_2201500.wav,train,-,waveglow_LA_T_2201500,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4947,vocoded/hn-sinc-nsf-hifi_LA_T_2201500.wav,train,-,hn-sinc-nsf-hifi_LA_T_2201500,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4948,bonafide/LA_T_2822179.wav,train,-,LA_T_2822179,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4949,vocoded/hifigan_LA_T_2822179.wav,train,-,hifigan_LA_T_2822179,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4950,vocoded/waveglow_LA_T_2822179.wav,train,-,waveglow_LA_T_2822179,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4951,vocoded/hn-sinc-nsf-hifi_LA_T_2822179.wav,train,-,hn-sinc-nsf-hifi_LA_T_2822179,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4952,bonafide/LA_T_5481571.wav,train,-,LA_T_5481571,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4953,vocoded/hifigan_LA_T_5481571.wav,train,-,hifigan_LA_T_5481571,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4954,vocoded/waveglow_LA_T_5481571.wav,train,-,waveglow_LA_T_5481571,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4955,vocoded/hn-sinc-nsf-hifi_LA_T_5481571.wav,train,-,hn-sinc-nsf-hifi_LA_T_5481571,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4956,bonafide/LA_T_3247389.wav,train,-,LA_T_3247389,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4957,vocoded/hifigan_LA_T_3247389.wav,train,-,hifigan_LA_T_3247389,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4958,vocoded/waveglow_LA_T_3247389.wav,train,-,waveglow_LA_T_3247389,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4959,vocoded/hn-sinc-nsf-hifi_LA_T_3247389.wav,train,-,hn-sinc-nsf-hifi_LA_T_3247389,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4960,bonafide/LA_T_4450108.wav,train,-,LA_T_4450108,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4961,vocoded/hifigan_LA_T_4450108.wav,train,-,hifigan_LA_T_4450108,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4962,vocoded/waveglow_LA_T_4450108.wav,train,-,waveglow_LA_T_4450108,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4963,vocoded/hn-sinc-nsf-hifi_LA_T_4450108.wav,train,-,hn-sinc-nsf-hifi_LA_T_4450108,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4964,bonafide/LA_T_6434702.wav,train,-,LA_T_6434702,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
4965,vocoded/hifigan_LA_T_6434702.wav,train,-,hifigan_LA_T_6434702,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4966,vocoded/waveglow_LA_T_6434702.wav,train,-,waveglow_LA_T_6434702,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
4967,vocoded/hn-sinc-nsf-hifi_LA_T_6434702.wav,train,-,hn-sinc-nsf-hifi_LA_T_6434702,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
